marker,cyclone_id,forecast_time,horizon_h,member_count,domain_cell_count,realized_event_cell_count,estimator,brier_score
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-24 00:00:00,48,50,171,1,Ensemble probability-weighted,0.005906432748538012
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-24 12:00:00,48,51,174,1,Deterministic mean-track,0.011494252873563218
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-24 12:00:00,48,51,174,1,P90 envelope,0.14367816091954022
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-24 12:00:00,48,51,174,1,Ensemble probability-weighted,0.005563731014154591
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-24 18:00:00,48,51,174,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-24 18:00:00,48,51,174,0,P90 envelope,0.3218390804597701
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-24 18:00:00,48,51,174,0,Ensemble probability-weighted,3.75629178874615e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-25 00:00:00,48,51,172,1,Deterministic mean-track,0.005813953488372093
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-25 00:00:00,48,51,172,1,P90 envelope,0.3488372093023256
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-25 00:00:00,48,51,172,1,Ensemble probability-weighted,0.00586312956555171
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-25 12:00:00,48,50,169,1,Deterministic mean-track,0.005917159763313609
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-25 12:00:00,48,50,169,1,P90 envelope,0.2485207100591716
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-25 12:00:00,48,50,169,1,Ensemble probability-weighted,0.005718343195266272
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-25 18:00:00,48,51,169,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-25 18:00:00,48,51,169,0,P90 envelope,0.30177514792899407
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-25 18:00:00,48,51,169,0,Ensemble probability-weighted,6.369875946665939e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 00:00:00,48,51,167,1,Deterministic mean-track,0.005988023952095809
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 00:00:00,48,51,167,1,P90 envelope,0.17365269461077845
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 00:00:00,48,51,167,1,Ensemble probability-weighted,0.0053710341715645996
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 06:00:00,48,51,177,0,Deterministic mean-track,0.005649717514124294
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 06:00:00,48,51,177,0,P90 envelope,0.1977401129943503
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 06:00:00,48,51,177,0,Ensemble probability-weighted,5.8647586651809274e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 12:00:00,48,51,184,0,Deterministic mean-track,0.005434782608695652
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 12:00:00,48,51,184,0,P90 envelope,0.15217391304347827
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 12:00:00,48,51,184,0,Ensemble probability-weighted,7.522190461862494e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 18:00:00,48,51,184,1,Deterministic mean-track,0.005434782608695652
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 18:00:00,48,51,184,1,P90 envelope,0.2391304347826087
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 18:00:00,48,51,184,1,Ensemble probability-weighted,0.005069120572355115
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 00:00:00,48,51,195,1,Deterministic mean-track,0.005128205128205128
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 00:00:00,48,51,195,1,P90 envelope,0.16923076923076924
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 00:00:00,48,51,195,1,Ensemble probability-weighted,0.004820631118208973
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 06:00:00,48,51,207,1,Deterministic mean-track,0.004830917874396135
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 06:00:00,48,51,207,1,P90 envelope,0.18357487922705315
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 06:00:00,48,51,207,1,Ensemble probability-weighted,0.0045133142771174965
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 12:00:00,48,51,221,1,Deterministic mean-track,0.00904977375565611
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 12:00:00,48,51,221,1,P90 envelope,0.16289592760180996
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 12:00:00,48,51,221,1,Ensemble probability-weighted,0.004277853453509875
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 18:00:00,48,51,231,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 18:00:00,48,51,231,0,P90 envelope,0.1774891774891775
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 18:00:00,48,51,231,0,Ensemble probability-weighted,3.162286899311121e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 00:00:00,48,51,213,0,Deterministic mean-track,0.004694835680751174
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 00:00:00,48,51,213,0,P90 envelope,0.1596244131455399
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 00:00:00,48,51,213,0,Ensemble probability-weighted,4.87353184853063e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 06:00:00,48,51,207,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 06:00:00,48,51,207,0,P90 envelope,0.14492753623188406
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 06:00:00,48,51,207,0,Ensemble probability-weighted,7.615057010774378e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 12:00:00,48,51,197,0,Deterministic mean-track,0.005076142131979695
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 12:00:00,48,51,197,0,P90 envelope,0.14213197969543148
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 12:00:00,48,51,197,0,Ensemble probability-weighted,4.488706998674855e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 18:00:00,48,51,188,0,Deterministic mean-track,0.005319148936170213
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 18:00:00,48,51,188,0,P90 envelope,0.1276595744680851
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 18:00:00,48,51,188,0,Ensemble probability-weighted,3.4765679321373944e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 00:00:00,48,51,177,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 00:00:00,48,51,177,0,P90 envelope,0.11299435028248588
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 00:00:00,48,51,177,0,Ensemble probability-weighted,9.122957923614778e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 06:00:00,48,51,175,1,Deterministic mean-track,0.005714285714285714
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 06:00:00,48,51,175,1,P90 envelope,0.14285714285714285
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 06:00:00,48,51,175,1,Ensemble probability-weighted,0.005848300104355467
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 12:00:00,48,51,184,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 12:00:00,48,51,184,0,P90 envelope,0.15217391304347827
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 12:00:00,48,51,184,0,Ensemble probability-weighted,0.0001441753171856978
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 18:00:00,48,51,200,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 18:00:00,48,51,200,0,P90 envelope,0.155
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 18:00:00,48,51,200,0,Ensemble probability-weighted,6.728181468665899e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-30 00:00:00,48,51,222,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-30 00:00:00,48,51,222,0,P90 envelope,0.13963963963963963
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-30 00:00:00,48,51,222,0,Ensemble probability-weighted,5.715057618171805e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-30 06:00:00,48,51,243,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-30 06:00:00,48,51,243,0,P90 envelope,0.13991769547325103
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-30 06:00:00,48,51,243,0,Ensemble probability-weighted,4.904729583272024e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 00:00:00,48,49,203,0,Deterministic mean-track,0.0049261083743842365
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 00:00:00,48,49,203,0,P90 envelope,0.12807881773399016
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 00:00:00,48,49,203,0,Ensemble probability-weighted,8.61709919717359e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 06:00:00,48,50,205,0,Deterministic mean-track,0.004878048780487805
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 06:00:00,48,50,205,0,P90 envelope,0.12682926829268293
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 06:00:00,48,50,205,0,Ensemble probability-weighted,3.3170731707317074e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 12:00:00,48,47,199,1,Deterministic mean-track,0.005025125628140704
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 12:00:00,48,47,199,1,P90 envelope,0.1507537688442211
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 12:00:00,48,47,199,1,Ensemble probability-weighted,0.005043324362873671
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 18:00:00,48,51,193,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 18:00:00,48,51,193,0,P90 envelope,0.17616580310880828
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MONTHA,2025-10-27 18:00:00,48,51,193,0,Ensemble probability-weighted,5.776972985679084e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,NOKAEN,2026-01-15 06:00:00,48,50,324,0,Deterministic mean-track,0.0030864197530864196
REAL_HUMANITARIAN_GEOSPATIAL_DATA,NOKAEN,2026-01-15 06:00:00,48,50,324,0,P90 envelope,0.12654320987654322
REAL_HUMANITARIAN_GEOSPATIAL_DATA,NOKAEN,2026-01-15 06:00:00,48,50,324,0,Ensemble probability-weighted,2.469135802469136e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,PENHA,2026-02-05 00:00:00,48,50,288,0,Deterministic mean-track,0.003472222222222222
REAL_HUMANITARIAN_GEOSPATIAL_DATA,PENHA,2026-02-05 00:00:00,48,50,288,0,P90 envelope,0.1388888888888889
REAL_HUMANITARIAN_GEOSPATIAL_DATA,PENHA,2026-02-05 00:00:00,48,50,288,0,Ensemble probability-weighted,2.0833333333333333e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 06:00:00,48,1,157,1,Deterministic mean-track,0.006369426751592357
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 06:00:00,48,1,157,1,P90 envelope,0.01910828025477707
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 06:00:00,48,1,157,1,Ensemble probability-weighted,0.006369426751592357
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 12:00:00,48,6,176,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 12:00:00,48,6,176,0,P90 envelope,0.13636363636363635
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 12:00:00,48,6,176,0,Ensemble probability-weighted,0.00031565656565656563
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 18:00:00,48,14,179,1,Deterministic mean-track,0.00558659217877095
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 18:00:00,48,14,179,1,P90 envelope,0.22905027932960895
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 18:00:00,48,14,179,1,Ensemble probability-weighted,0.004874016645764451
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 00:00:00,48,4,202,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 00:00:00,48,4,202,0,P90 envelope,0.11386138613861387
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 00:00:00,48,4,202,0,Ensemble probability-weighted,0.0009282178217821782
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 06:00:00,48,18,204,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 06:00:00,48,18,204,0,P90 envelope,0.14705882352941177
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 06:00:00,48,18,204,0,Ensemble probability-weighted,1.512950859356088e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 12:00:00,48,18,204,0,Deterministic mean-track,0.004901960784313725
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 12:00:00,48,18,204,0,P90 envelope,0.20098039215686275
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 12:00:00,48,18,204,0,Ensemble probability-weighted,3.025901718712176e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 18:00:00,48,9,220,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 18:00:00,48,9,220,0,P90 envelope,0.11818181818181818
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 18:00:00,48,9,220,0,Ensemble probability-weighted,0.00016835016835016833
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 12:00:00,48,50,83,0,Deterministic mean-track,0.012048192771084338
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 12:00:00,48,50,83,0,P90 envelope,0.39759036144578314
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 12:00:00,48,50,83,0,Ensemble probability-weighted,0.0001397590361445783
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 18:00:00,48,49,89,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 18:00:00,48,49,89,0,P90 envelope,0.29213483146067415
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 18:00:00,48,49,89,0,Ensemble probability-weighted,0.0001263518477787813
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 00:00:00,48,51,96,0,Deterministic mean-track,0.010416666666666666
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 00:00:00,48,51,96,0,P90 envelope,0.21875
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 00:00:00,48,51,96,0,Ensemble probability-weighted,0.00017621427656029732
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 06:00:00,48,50,96,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 06:00:00,48,50,96,0,P90 envelope,0.28125
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 06:00:00,48,50,96,0,Ensemble probability-weighted,0.00011250000000000001
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 12:00:00,48,49,101,1,Deterministic mean-track,0.009900990099009901
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 12:00:00,48,49,101,1,P90 envelope,0.16831683168316833
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 12:00:00,48,49,101,1,Ensemble probability-weighted,0.009604084106869663
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 18:00:00,48,45,107,0,Deterministic mean-track,0.009345794392523364
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 18:00:00,48,45,107,0,P90 envelope,0.19626168224299065
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 18:00:00,48,45,107,0,Ensemble probability-weighted,0.00021229952694127148
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 00:00:00,48,47,115,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 00:00:00,48,47,115,0,P90 envelope,0.1391304347826087
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 00:00:00,48,47,115,0,Ensemble probability-weighted,0.00013777629066860864
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 06:00:00,48,42,116,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 06:00:00,48,42,116,0,P90 envelope,0.1896551724137931
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 06:00:00,48,42,116,0,Ensemble probability-weighted,5.375713503792321e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 12:00:00,48,40,115,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 12:00:00,48,40,115,0,P90 envelope,0.1391304347826087
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 12:00:00,48,40,115,0,Ensemble probability-weighted,4.347826086956523e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 18:00:00,48,27,113,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 18:00:00,48,27,113,0,P90 envelope,0.19469026548672566
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 18:00:00,48,27,113,0,Ensemble probability-weighted,0.00019422897167898804
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 12:00:00,72,50,151,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 12:00:00,72,50,151,0,P90 envelope,0.26490066225165565
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 12:00:00,72,50,151,0,Ensemble probability-weighted,9.006622516556291e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 18:00:00,72,38,150,1,Deterministic mean-track,0.013333333333333334
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 18:00:00,72,38,150,1,P90 envelope,0.48
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 18:00:00,72,38,150,1,Ensemble probability-weighted,0.006034164358264082
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 00:00:00,72,38,159,0,Deterministic mean-track,0.006289308176100629
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 00:00:00,72,38,159,0,P90 envelope,0.3081761006289308
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 00:00:00,72,38,159,0,Ensemble probability-weighted,0.00010017596125368035
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 06:00:00,72,29,159,1,Deterministic mean-track,0.006289308176100629
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 06:00:00,72,29,159,1,P90 envelope,0.3584905660377358
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 06:00:00,72,29,159,1,Ensemble probability-weighted,0.006349135126646177
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 12:00:00,72,39,159,1,Deterministic mean-track,0.006289308176100629
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 12:00:00,72,39,159,1,P90 envelope,0.37735849056603776
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 12:00:00,72,39,159,1,Ensemble probability-weighted,0.006330657999743631
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 18:00:00,72,29,159,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 18:00:00,72,29,159,0,P90 envelope,0.3333333333333333
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 18:00:00,72,29,159,0,Ensemble probability-weighted,9.721879463651387e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 00:00:00,72,40,159,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 00:00:00,72,40,159,0,P90 envelope,0.31446540880503143
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 00:00:00,72,40,159,0,Ensemble probability-weighted,5.503144654088052e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 06:00:00,72,36,159,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 06:00:00,72,36,159,0,P90 envelope,0.2389937106918239
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 06:00:00,72,36,159,0,Ensemble probability-weighted,8.249864119885083e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 12:00:00,72,35,159,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 12:00:00,72,35,159,0,P90 envelope,0.31446540880503143
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 12:00:00,72,35,159,0,Ensemble probability-weighted,2.5670645616737256e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 18:00:00,72,31,150,1,Deterministic mean-track,0.006666666666666667
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 18:00:00,72,31,150,1,P90 envelope,0.28
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 18:00:00,72,31,150,1,Ensemble probability-weighted,0.006784599375650364
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DUDZAI,2026-01-15 06:00:00,72,50,90,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DUDZAI,2026-01-15 06:00:00,72,50,90,0,P90 envelope,0.6
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DUDZAI,2026-01-15 06:00:00,72,50,90,0,Ensemble probability-weighted,5.777777777777778e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-18 18:00:00,72,51,154,0,Deterministic mean-track,0.006493506493506494
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-18 18:00:00,72,51,154,0,P90 envelope,0.36363636363636365
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-18 18:00:00,72,51,154,0,Ensemble probability-weighted,5.991701493431597e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 00:00:00,72,51,164,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 00:00:00,72,51,164,0,P90 envelope,0.24390243902439024
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 00:00:00,72,51,164,0,Ensemble probability-weighted,5.626353841393085e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 06:00:00,72,51,173,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 06:00:00,72,51,173,0,P90 envelope,0.2658959537572254
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 06:00:00,72,51,173,0,Ensemble probability-weighted,5.111417796178882e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 12:00:00,72,51,173,1,Deterministic mean-track,0.005780346820809248
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 12:00:00,72,51,173,1,P90 envelope,0.1791907514450867
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 12:00:00,72,51,173,1,Ensemble probability-weighted,0.005824793932080369
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 18:00:00,72,51,180,0,Deterministic mean-track,0.005555555555555556
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 18:00:00,72,51,180,0,P90 envelope,0.21666666666666667
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 18:00:00,72,51,180,0,Ensemble probability-weighted,6.194198812422573e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 00:00:00,72,51,180,1,Deterministic mean-track,0.005555555555555556
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 00:00:00,72,51,180,1,P90 envelope,0.17222222222222222
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 00:00:00,72,51,180,1,Ensemble probability-weighted,0.005194583279935068
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 06:00:00,72,51,180,0,Deterministic mean-track,0.0
