cyclone_id,forecast_time,horizon_h,member_count,mean_track_error_km,representation,nominal_level,covered,area_km2
KALMAEGI,2025-11-01 18:00:00,24,51,74.90662025920999,P50 covariance ellipse,0.5,1,20186.58751577052
KALMAEGI,2025-11-01 18:00:00,24,51,74.90662025920999,P90 percentile cone,0.9,1,94193.42012791577
KALMAEGI,2025-11-01 18:00:00,24,51,74.90662025920999,P90 covariance ellipse,0.9,1,67058.39220854056
KALMAEGI,2025-11-02 00:00:00,24,51,39.164848756957504,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-02 00:00:00,24,51,39.164848756957504,P50 percentile cone,0.5,1,29210.606875979392
KALMAEGI,2025-11-02 00:00:00,24,51,39.164848756957504,P50 covariance ellipse,0.5,1,22263.538381742455
KALMAEGI,2025-11-02 00:00:00,24,51,39.164848756957504,P90 percentile cone,0.9,1,112925.87297063565
KALMAEGI,2025-11-02 00:00:00,24,51,39.164848756957504,P90 covariance ellipse,0.9,1,73957.87364191338
KALMAEGI,2025-11-02 12:00:00,24,51,21.40814983531719,Fixed-radius region,,1,1963.4928890086885
KALMAEGI,2025-11-02 12:00:00,24,51,21.40814983531719,P50 percentile cone,0.5,1,32039.620511654655
KALMAEGI,2025-11-02 12:00:00,24,51,21.40814983531719,P50 covariance ellipse,0.5,1,19723.16987422494
KALMAEGI,2025-11-02 12:00:00,24,51,21.40814983531719,P90 percentile cone,0.9,1,119612.3588937319
KALMAEGI,2025-11-02 12:00:00,24,51,21.40814983531719,P90 covariance ellipse,0.9,1,65518.95212542386
KALMAEGI,2025-11-02 18:00:00,24,51,56.20349331461754,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-02 18:00:00,24,51,56.20349331461754,P50 percentile cone,0.5,1,38041.13457867098
KALMAEGI,2025-11-02 18:00:00,24,51,56.20349331461754,P50 covariance ellipse,0.5,1,27774.392157895098
KALMAEGI,2025-11-02 18:00:00,24,51,56.20349331461754,P90 percentile cone,0.9,1,171697.92992020407
KALMAEGI,2025-11-02 18:00:00,24,51,56.20349331461754,P90 covariance ellipse,0.9,1,92264.53362773095
KALMAEGI,2025-11-03 00:00:00,24,51,7.704542630054823,Fixed-radius region,,1,1963.4928890086885
KALMAEGI,2025-11-03 00:00:00,24,51,7.704542630054823,P50 percentile cone,0.5,1,42586.75841795711
KALMAEGI,2025-11-03 00:00:00,24,51,7.704542630054823,P50 covariance ellipse,0.5,1,26978.406311847033
KALMAEGI,2025-11-03 00:00:00,24,51,7.704542630054823,P90 percentile cone,0.9,1,129233.725214097
KALMAEGI,2025-11-03 00:00:00,24,51,7.704542630054823,P90 covariance ellipse,0.9,1,89620.32588261119
KALMAEGI,2025-11-03 06:00:00,24,51,53.18502169669842,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-03 06:00:00,24,51,53.18502169669842,P50 percentile cone,0.5,1,38722.564632602436
KALMAEGI,2025-11-03 06:00:00,24,51,53.18502169669842,P50 covariance ellipse,0.5,1,22843.493113703495
KALMAEGI,2025-11-03 06:00:00,24,51,53.18502169669842,P90 percentile cone,0.9,1,130527.75194280854
KALMAEGI,2025-11-03 06:00:00,24,51,53.18502169669842,P90 covariance ellipse,0.9,1,75884.44155977762
KALMAEGI,2025-11-03 12:00:00,24,51,35.325744175886456,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-03 12:00:00,24,51,35.325744175886456,P50 percentile cone,0.5,1,31269.594205079666
KALMAEGI,2025-11-03 12:00:00,24,51,35.325744175886456,P50 covariance ellipse,0.5,1,17409.163723082474
KALMAEGI,2025-11-03 12:00:00,24,51,35.325744175886456,P90 percentile cone,0.9,1,81232.63862458809
KALMAEGI,2025-11-03 12:00:00,24,51,35.325744175886456,P90 covariance ellipse,0.9,1,57831.99008020153
KALMAEGI,2025-11-03 18:00:00,24,51,56.79385838081963,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-03 18:00:00,24,51,56.79385838081963,P50 percentile cone,0.5,1,31497.55362988275
KALMAEGI,2025-11-03 18:00:00,24,51,56.79385838081963,P50 covariance ellipse,0.5,1,29375.82164388515
KALMAEGI,2025-11-03 18:00:00,24,51,56.79385838081963,P90 percentile cone,0.9,1,133235.1369556002
KALMAEGI,2025-11-03 18:00:00,24,51,56.79385838081963,P90 covariance ellipse,0.9,1,97584.36722922232
KALMAEGI,2025-11-04 00:00:00,24,51,54.86079705308291,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-04 00:00:00,24,51,54.86079705308291,P50 percentile cone,0.5,1,21883.70537300925
KALMAEGI,2025-11-04 00:00:00,24,51,54.86079705308291,P50 covariance ellipse,0.5,1,16468.809580585297
KALMAEGI,2025-11-04 00:00:00,24,51,54.86079705308291,P90 percentile cone,0.9,1,93568.86935669044
KALMAEGI,2025-11-04 00:00:00,24,51,54.86079705308291,P90 covariance ellipse,0.9,1,54708.20123509646
KALMAEGI,2025-11-04 06:00:00,24,51,40.88334716126004,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-04 06:00:00,24,51,40.88334716126004,P50 percentile cone,0.5,1,33833.76657890811
KALMAEGI,2025-11-04 06:00:00,24,51,40.88334716126004,P50 covariance ellipse,0.5,1,22428.01409898811
KALMAEGI,2025-11-04 06:00:00,24,51,40.88334716126004,P90 percentile cone,0.9,1,97172.99546076845
KALMAEGI,2025-11-04 06:00:00,24,51,40.88334716126004,P90 covariance ellipse,0.9,1,74504.25014795846
KALMAEGI,2025-11-04 12:00:00,24,51,37.79923487056727,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-04 12:00:00,24,51,37.79923487056727,P50 percentile cone,0.5,1,28466.611414978754
KALMAEGI,2025-11-04 12:00:00,24,51,37.79923487056727,P50 covariance ellipse,0.5,1,15176.970296251517
KALMAEGI,2025-11-04 12:00:00,24,51,37.79923487056727,P90 percentile cone,0.9,1,93800.46928360581
KALMAEGI,2025-11-04 12:00:00,24,51,37.79923487056727,P90 covariance ellipse,0.9,1,50416.80402238888
KALMAEGI,2025-11-04 18:00:00,24,50,64.42707811238829,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-04 18:00:00,24,50,64.42707811238829,P50 percentile cone,0.5,1,27296.853281171618
KALMAEGI,2025-11-04 18:00:00,24,50,64.42707811238829,P50 covariance ellipse,0.5,0,15789.428914391954
KALMAEGI,2025-11-04 18:00:00,24,50,64.42707811238829,P90 percentile cone,0.9,1,83347.01123641213
KALMAEGI,2025-11-04 18:00:00,24,50,64.42707811238829,P90 covariance ellipse,0.9,1,52451.34751294549
KALMAEGI,2025-11-05 00:00:00,24,51,78.00544451484878,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-05 00:00:00,24,51,78.00544451484878,P50 percentile cone,0.5,1,19985.359412422204
KALMAEGI,2025-11-05 00:00:00,24,51,78.00544451484878,P50 covariance ellipse,0.5,0,8940.727772310911
KALMAEGI,2025-11-05 00:00:00,24,51,78.00544451484878,P90 percentile cone,0.9,1,59103.02644188017
KALMAEGI,2025-11-05 00:00:00,24,51,78.00544451484878,P90 covariance ellipse,0.9,1,29700.454775579314
KALMAEGI,2025-11-05 06:00:00,24,51,72.20825047677334,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-05 06:00:00,24,51,72.20825047677334,P50 percentile cone,0.5,1,18086.740105939138
KALMAEGI,2025-11-05 06:00:00,24,51,72.20825047677334,P50 covariance ellipse,0.5,1,9887.297258445158
KALMAEGI,2025-11-05 06:00:00,24,51,72.20825047677334,P90 percentile cone,0.9,1,73161.33869198305
KALMAEGI,2025-11-05 06:00:00,24,51,72.20825047677334,P90 covariance ellipse,0.9,1,32844.890545331764
KALMAEGI,2025-11-05 12:00:00,24,51,79.03609468291684,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-05 12:00:00,24,51,79.03609468291684,P50 percentile cone,0.5,0,15528.631364240446
KALMAEGI,2025-11-05 12:00:00,24,51,79.03609468291684,P50 covariance ellipse,0.5,0,5317.6824900798065
KALMAEGI,2025-11-05 12:00:00,24,51,79.03609468291684,P90 percentile cone,0.9,1,30393.37549564165
KALMAEGI,2025-11-05 12:00:00,24,51,79.03609468291684,P90 covariance ellipse,0.9,1,17664.958863486696
KALMAEGI,2025-11-05 18:00:00,24,51,43.35215749525028,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-05 18:00:00,24,51,43.35215749525028,P50 percentile cone,0.5,1,33711.6722977365
KALMAEGI,2025-11-05 18:00:00,24,51,43.35215749525028,P50 covariance ellipse,0.5,1,12849.516880505991
KALMAEGI,2025-11-05 18:00:00,24,51,43.35215749525028,P90 percentile cone,0.9,1,79576.626798978
KALMAEGI,2025-11-05 18:00:00,24,51,43.35215749525028,P90 covariance ellipse,0.9,1,42685.171131082265
KALMAEGI,2025-11-06 00:00:00,24,51,48.38390081624722,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-06 00:00:00,24,51,48.38390081624722,P50 percentile cone,0.5,1,32750.59889466717
KALMAEGI,2025-11-06 00:00:00,24,51,48.38390081624722,P50 covariance ellipse,0.5,1,14880.405647025727
KALMAEGI,2025-11-06 00:00:00,24,51,48.38390081624722,P90 percentile cone,0.9,1,46536.432283678994
KALMAEGI,2025-11-06 00:00:00,24,51,48.38390081624722,P90 covariance ellipse,0.9,1,49431.63758217531
KALMAEGI,2025-11-06 06:00:00,24,51,86.58852907121612,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-06 06:00:00,24,51,86.58852907121612,P50 percentile cone,0.5,0,23233.721249818303
KALMAEGI,2025-11-06 06:00:00,24,51,86.58852907121612,P50 covariance ellipse,0.5,0,13971.241806682274
KALMAEGI,2025-11-06 06:00:00,24,51,86.58852907121612,P90 percentile cone,0.9,1,58902.38401975361
KALMAEGI,2025-11-06 06:00:00,24,51,86.58852907121612,P90 covariance ellipse,0.9,1,46411.46067808271
KALMAEGI,2025-11-06 12:00:00,24,51,28.333348544932342,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-06 12:00:00,24,51,28.333348544932342,P50 percentile cone,0.5,1,17703.735808516518
KALMAEGI,2025-11-06 12:00:00,24,51,28.333348544932342,P50 covariance ellipse,0.5,1,11944.575297577947
KALMAEGI,2025-11-06 12:00:00,24,51,28.333348544932342,P90 percentile cone,0.9,1,43965.81183774405
KALMAEGI,2025-11-06 12:00:00,24,51,28.333348544932342,P90 covariance ellipse,0.9,1,39679.02026252175
KALMAEGI,2025-11-06 18:00:00,24,46,26.78838610480433,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-06 18:00:00,24,46,26.78838610480433,P50 percentile cone,0.5,1,20650.247494907726
KALMAEGI,2025-11-06 18:00:00,24,46,26.78838610480433,P50 covariance ellipse,0.5,1,9545.807684958878
KALMAEGI,2025-11-06 18:00:00,24,46,26.78838610480433,P90 percentile cone,0.9,1,53974.32049487923
KALMAEGI,2025-11-06 18:00:00,24,46,26.78838610480433,P90 covariance ellipse,0.9,1,31710.48673705658
KOTO,2025-11-25 12:00:00,24,51,42.15996927819384,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-25 12:00:00,24,51,42.15996927819384,P50 percentile cone,0.5,1,20478.999174989494
KOTO,2025-11-25 12:00:00,24,51,42.15996927819384,P50 covariance ellipse,0.5,1,13155.583894499056
KOTO,2025-11-25 12:00:00,24,51,42.15996927819384,P90 percentile cone,0.9,1,50470.63834433518
KOTO,2025-11-25 12:00:00,24,51,42.15996927819384,P90 covariance ellipse,0.9,1,43701.90374378411
KOTO,2025-11-25 18:00:00,24,51,17.360759322069708,Fixed-radius region,,1,1963.4928890086885
KOTO,2025-11-25 18:00:00,24,51,17.360759322069708,P50 percentile cone,0.5,1,20235.47069540063
KOTO,2025-11-25 18:00:00,24,51,17.360759322069708,P50 covariance ellipse,0.5,1,11034.421335355208
KOTO,2025-11-25 18:00:00,24,51,17.360759322069708,P90 percentile cone,0.9,1,57352.31724015243
KOTO,2025-11-25 18:00:00,24,51,17.360759322069708,P90 covariance ellipse,0.9,1,36655.55424474098
KOTO,2025-11-26 00:00:00,24,51,28.971160677742535,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-26 00:00:00,24,51,28.971160677742535,P50 percentile cone,0.5,1,18196.67350928718
KOTO,2025-11-26 00:00:00,24,51,28.971160677742535,P50 covariance ellipse,0.5,1,8219.350408754291
KOTO,2025-11-26 00:00:00,24,51,28.971160677742535,P90 percentile cone,0.9,1,38918.66693023731
KOTO,2025-11-26 00:00:00,24,51,28.971160677742535,P90 covariance ellipse,0.9,1,27304.0910445648
KOTO,2025-11-26 06:00:00,24,51,26.200510152489475,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-26 06:00:00,24,51,26.200510152489475,P50 percentile cone,0.5,1,19819.829808710812
KOTO,2025-11-26 06:00:00,24,51,26.200510152489475,P50 covariance ellipse,0.5,1,10492.24417612933
KOTO,2025-11-26 06:00:00,24,51,26.200510152489475,P90 percentile cone,0.9,1,62172.642660812984
KOTO,2025-11-26 06:00:00,24,51,26.200510152489475,P90 covariance ellipse,0.9,1,34854.480707102324
KOTO,2025-11-26 12:00:00,24,51,41.34617287520037,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-26 12:00:00,24,51,41.34617287520037,P50 percentile cone,0.5,1,17188.722179739547
KOTO,2025-11-26 12:00:00,24,51,41.34617287520037,P50 covariance ellipse,0.5,1,6720.813806074456
KOTO,2025-11-26 12:00:00,24,51,41.34617287520037,P90 percentile cone,0.9,1,36705.96054512898
KOTO,2025-11-26 12:00:00,24,51,41.34617287520037,P90 covariance ellipse,0.9,1,22326.0602029056
KOTO,2025-11-26 18:00:00,24,51,38.14424429892201,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-26 18:00:00,24,51,38.14424429892201,P50 percentile cone,0.5,1,17448.50603569888
KOTO,2025-11-26 18:00:00,24,51,38.14424429892201,P50 covariance ellipse,0.5,1,11938.751630990117
KOTO,2025-11-26 18:00:00,24,51,38.14424429892201,P90 percentile cone,0.9,1,68562.3763772892
KOTO,2025-11-26 18:00:00,24,51,38.14424429892201,P90 covariance ellipse,0.9,1,39659.67446086838
KOTO,2025-11-27 00:00:00,24,51,37.519683195282774,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-27 00:00:00,24,51,37.519683195282774,P50 percentile cone,0.5,1,18111.481094869305
KOTO,2025-11-27 00:00:00,24,51,37.519683195282774,P50 covariance ellipse,0.5,1,7861.635154125457
KOTO,2025-11-27 00:00:00,24,51,37.519683195282774,P90 percentile cone,0.9,1,40411.96071605565
KOTO,2025-11-27 00:00:00,24,51,37.519683195282774,P90 covariance ellipse,0.9,1,26115.78669024349
KOTO,2025-11-27 06:00:00,24,51,58.7773225776483,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-27 06:00:00,24,51,58.7773225776483,P50 percentile cone,0.5,1,24342.41725574649
KOTO,2025-11-27 06:00:00,24,51,58.7773225776483,P50 covariance ellipse,0.5,1,12184.435166241237
KOTO,2025-11-27 06:00:00,24,51,58.7773225776483,P90 percentile cone,0.9,1,52980.041744197326
KOTO,2025-11-27 06:00:00,24,51,58.7773225776483,P90 covariance ellipse,0.9,1,40475.81749907033
KOTO,2025-11-27 12:00:00,24,51,34.452479789160506,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-27 12:00:00,24,51,34.452479789160506,P50 percentile cone,0.5,1,17155.743225296726
KOTO,2025-11-27 12:00:00,24,51,34.452479789160506,P50 covariance ellipse,0.5,1,8572.587752680625
KOTO,2025-11-27 12:00:00,24,51,34.452479789160506,P90 percentile cone,0.9,1,52719.95774778754
KOTO,2025-11-27 12:00:00,24,51,34.452479789160506,P90 covariance ellipse,0.9,1,28477.52010151708
KOTO,2025-11-27 18:00:00,24,51,32.62227199331462,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-27 18:00:00,24,51,32.62227199331462,P50 percentile cone,0.5,1,15996.126223696625
KOTO,2025-11-27 18:00:00,24,51,32.62227199331462,P50 covariance ellipse,0.5,1,5422.936926348231
KOTO,2025-11-27 18:00:00,24,51,32.62227199331462,P90 percentile cone,0.9,1,32227.544349576354
KOTO,2025-11-27 18:00:00,24,51,32.62227199331462,P90 covariance ellipse,0.9,1,18014.606532438305
KOTO,2025-11-28 00:00:00,24,51,17.133881852715945,Fixed-radius region,,1,1963.4928890086885
KOTO,2025-11-28 00:00:00,24,51,17.133881852715945,P50 percentile cone,0.5,1,13473.976023302634
KOTO,2025-11-28 00:00:00,24,51,17.133881852715945,P50 covariance ellipse,0.5,1,6720.346400668096
KOTO,2025-11-28 00:00:00,24,51,17.133881852715945,P90 percentile cone,0.9,1,43341.89072465984
KOTO,2025-11-28 00:00:00,24,51,17.133881852715945,P90 covariance ellipse,0.9,1,22324.507515754507
KOTO,2025-11-28 06:00:00,24,50,25.44058463607781,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-28 06:00:00,24,50,25.44058463607781,P50 percentile cone,0.5,1,14454.65189787649
KOTO,2025-11-28 06:00:00,24,50,25.44058463607781,P50 covariance ellipse,0.5,1,6241.914957243875
KOTO,2025-11-28 06:00:00,24,50,25.44058463607781,P90 percentile cone,0.9,1,33221.62951964199
KOTO,2025-11-28 06:00:00,24,50,25.44058463607781,P90 covariance ellipse,0.9,1,20735.192662366073
KOTO,2025-11-28 12:00:00,24,51,52.03097775726806,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-28 12:00:00,24,51,52.03097775726806,P50 percentile cone,0.5,1,13792.664743919342
KOTO,2025-11-28 12:00:00,24,51,52.03097775726806,P50 covariance ellipse,0.5,0,6128.197498005692
KOTO,2025-11-28 12:00:00,24,51,52.03097775726806,P90 percentile cone,0.9,1,35494.527977252284
KOTO,2025-11-28 12:00:00,24,51,52.03097775726806,P90 covariance ellipse,0.9,1,20357.431439643544
KOTO,2025-11-28 18:00:00,24,51,60.10816336727312,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-28 18:00:00,24,51,60.10816336727312,P50 percentile cone,0.5,1,14996.090130004806
KOTO,2025-11-28 18:00:00,24,51,60.10816336727312,P50 covariance ellipse,0.5,0,6370.4490871133985
KOTO,2025-11-28 18:00:00,24,51,60.10816336727312,P90 percentile cone,0.9,1,35761.23788886276
KOTO,2025-11-28 18:00:00,24,51,60.10816336727312,P90 covariance ellipse,0.9,1,21162.173799531545
KOTO,2025-11-29 00:00:00,24,51,10.995244790135532,Fixed-radius region,,1,1963.4928890086885
KOTO,2025-11-29 00:00:00,24,51,10.995244790135532,P50 percentile cone,0.5,1,13381.59630381497
KOTO,2025-11-29 00:00:00,24,51,10.995244790135532,P50 covariance ellipse,0.5,1,4819.431728527365
KOTO,2025-11-29 00:00:00,24,51,10.995244790135532,P90 percentile cone,0.9,1,29018.098697158744
KOTO,2025-11-29 00:00:00,24,51,10.995244790135532,P90 covariance ellipse,0.9,1,16009.805660386613
KOTO,2025-11-29 06:00:00,24,51,21.228311817698167,Fixed-radius region,,1,1963.4928890086885
KOTO,2025-11-29 06:00:00,24,51,21.228311817698167,P50 percentile cone,0.5,1,11884.955330529745
KOTO,2025-11-29 06:00:00,24,51,21.228311817698167,P50 covariance ellipse,0.5,1,5779.901686689028
KOTO,2025-11-29 06:00:00,24,51,21.228311817698167,P90 percentile cone,0.9,1,35137.978504101404
KOTO,2025-11-29 06:00:00,24,51,21.228311817698167,P90 covariance ellipse,0.9,1,19200.41779869913
KOTO,2025-11-29 12:00:00,24,51,27.09983816832608,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-29 12:00:00,24,51,27.09983816832608,P50 percentile cone,0.5,1,9112.374087950138
KOTO,2025-11-29 12:00:00,24,51,27.09983816832608,P50 covariance ellipse,0.5,1,3567.3287359792785
KOTO,2025-11-29 12:00:00,24,51,27.09983816832608,P90 percentile cone,0.9,1,25001.529121413707
KOTO,2025-11-29 12:00:00,24,51,27.09983816832608,P90 covariance ellipse,0.9,1,11850.409551748586
KOTO,2025-11-29 18:00:00,24,51,30.149158603657693,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-29 18:00:00,24,51,30.149158603657693,P50 percentile cone,0.5,1,18709.75257339702
KOTO,2025-11-29 18:00:00,24,51,30.149158603657693,P50 covariance ellipse,0.5,1,8590.501064463373
KOTO,2025-11-29 18:00:00,24,51,30.149158603657693,P90 percentile cone,0.9,1,44795.731422374134
KOTO,2025-11-29 18:00:00,24,51,30.149158603657693,P90 covariance ellipse,0.9,1,28537.026835200664
KOTO,2025-11-30 00:00:00,24,51,27.193455142642662,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-30 00:00:00,24,51,27.193455142642662,P50 percentile cone,0.5,1,15635.79768076556
KOTO,2025-11-30 00:00:00,24,51,27.193455142642662,P50 covariance ellipse,0.5,1,6368.604133486107
KOTO,2025-11-30 00:00:00,24,51,27.193455142642662,P90 percentile cone,0.9,1,31367.880924499128
KOTO,2025-11-30 00:00:00,24,51,27.193455142642662,P90 covariance ellipse,0.9,1,21156.04499624328
KOTO,2025-11-30 06:00:00,24,51,44.9459945405233,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-30 06:00:00,24,51,44.9459945405233,P50 percentile cone,0.5,1,16050.622119818065
KOTO,2025-11-30 06:00:00,24,51,44.9459945405233,P50 covariance ellipse,0.5,1,6972.988723365749
KOTO,2025-11-30 06:00:00,24,51,44.9459945405233,P90 percentile cone,0.9,1,37430.5422814865
KOTO,2025-11-30 06:00:00,24,51,44.9459945405233,P90 covariance ellipse,0.9,1,23163.76714548144
KOTO,2025-11-30 12:00:00,24,51,20.92251973419147,Fixed-radius region,,1,1963.4928890086885
KOTO,2025-11-30 12:00:00,24,51,20.92251973419147,P50 percentile cone,0.5,1,12268.357544528757
KOTO,2025-11-30 12:00:00,24,51,20.92251973419147,P50 covariance ellipse,0.5,1,4623.477637362762
KOTO,2025-11-30 12:00:00,24,51,20.92251973419147,P90 percentile cone,0.9,1,29874.86280309048
KOTO,2025-11-30 12:00:00,24,51,20.92251973419147,P90 covariance ellipse,0.9,1,15358.860259638801
KOTO,2025-11-30 18:00:00,24,48,23.5871907655509,Fixed-radius region,,1,1963.4928890086885
KOTO,2025-11-30 18:00:00,24,48,23.5871907655509,P50 percentile cone,0.5,1,15336.561219148967
KOTO,2025-11-30 18:00:00,24,48,23.5871907655509,P50 covariance ellipse,0.5,1,6018.522920631519
KOTO,2025-11-30 18:00:00,24,48,23.5871907655509,P90 percentile cone,0.9,1,38033.46972898431
KOTO,2025-11-30 18:00:00,24,48,23.5871907655509,P90 covariance ellipse,0.9,1,19993.10037976938
KOTO,2025-12-01 00:00:00,24,42,30.652969868358408,Fixed-radius region,,0,1963.4928890086885
