marker,cyclone_id,forecast_time,horizon_h,member_count,estimator,predicted_vw_exposure,realized_vw_exposure,absolute_error
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 12:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 18:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 18:00:00,6,51,P90 envelope,773474.5061429731,0.0,773474.5061429731
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 18:00:00,6,51,Ensemble probability-weighted,4442.223292081963,0.0,4442.223292081963
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 00:00:00,6,51,P90 envelope,226926.8901047413,0.0,226926.8901047413
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 00:00:00,6,51,Ensemble probability-weighted,778.6604419257125,0.0,778.6604419257125
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 06:00:00,6,51,Deterministic mean-track,257.2674131095409,0.0,257.2674131095409
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 06:00:00,6,51,P90 envelope,870306.6705730135,0.0,870306.6705730135
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 06:00:00,6,51,Ensemble probability-weighted,19246.75874988177,0.0,19246.75874988177
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 12:00:00,6,51,Deterministic mean-track,262280.98083442403,262280.98083442403,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 12:00:00,6,51,P90 envelope,1334108.5292552118,262280.98083442403,1071827.5484207878
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 12:00:00,6,51,Ensemble probability-weighted,123698.04189933493,262280.98083442403,138582.9389350891
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 18:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 18:00:00,6,51,P90 envelope,276137.5776743288,0.0,276137.5776743288
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 18:00:00,6,51,Ensemble probability-weighted,271.69797725303505,0.0,271.69797725303505
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 00:00:00,6,51,P90 envelope,13856.596839904787,0.0,13856.596839904787
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 00:00:00,6,51,Ensemble probability-weighted,271.69797725303505,0.0,271.69797725303505
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 06:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 06:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 06:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 12:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 12:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 12:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 18:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 18:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 18:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 00:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 00:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 06:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 06:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 06:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 12:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 12:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 12:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 18:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 18:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 18:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 00:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 00:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 06:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 06:00:00,6,51,P90 envelope,1818143.748997049,0.0,1818143.748997049
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 06:00:00,6,51,Ensemble probability-weighted,5163.913634163494,0.0,5163.913634163494
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 12:00:00,6,20,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 12:00:00,6,20,P90 envelope,5392731.057614274,0.0,5392731.057614274
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 12:00:00,6,20,Ensemble probability-weighted,207415.89505250286,0.0,207415.89505250286
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 18:00:00,6,8,Deterministic mean-track,396.0176171660423,396.0176171660423,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 18:00:00,6,8,P90 envelope,7399.377772753122,396.0176171660423,7003.36015558708
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 18:00:00,6,8,Ensemble probability-weighted,49.50220214575529,396.0176171660423,346.51541502028704
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-13 00:00:00,6,6,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-13 00:00:00,6,6,P90 envelope,24864.023878035143,0.0,24864.023878035143
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-13 00:00:00,6,6,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-13 06:00:00,6,1,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-13 06:00:00,6,1,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-13 06:00:00,6,1,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 00:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 00:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 06:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 06:00:00,6,51,P90 envelope,303624.6960663272,0.0,303624.6960663272
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 06:00:00,6,51,Ensemble probability-weighted,16780.785558426487,0.0,16780.785558426487
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 12:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 12:00:00,6,51,P90 envelope,660389.8161837982,0.0,660389.8161837982
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 12:00:00,6,51,Ensemble probability-weighted,22159.66011326157,0.0,22159.66011326157
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 18:00:00,6,51,Deterministic mean-track,196633.9171153314,0.0,196633.9171153314
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 18:00:00,6,51,P90 envelope,2958084.7468982614,0.0,2958084.7468982614
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 18:00:00,6,51,Ensemble probability-weighted,54741.156473752475,0.0,54741.156473752475
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 00:00:00,6,46,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 00:00:00,6,46,P90 envelope,1067547.7530778171,0.0,1067547.7530778171
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 00:00:00,6,46,Ensemble probability-weighted,7225.228804460223,0.0,7225.228804460223
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 06:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 06:00:00,6,51,P90 envelope,183064.81898922997,0.0,183064.81898922997
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 06:00:00,6,51,Ensemble probability-weighted,3621.462215806032,0.0,3621.462215806032
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 12:00:00,6,51,Deterministic mean-track,0.47040051221847534,0.0,0.47040051221847534
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 12:00:00,6,51,P90 envelope,25282.972256779223,0.0,25282.972256779223
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 12:00:00,6,51,Ensemble probability-weighted,278.162544578935,0.0,278.162544578935
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 18:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 18:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 18:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 00:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 00:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 06:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 06:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 06:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 12:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 12:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 12:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 18:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 18:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 18:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 00:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 00:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 06:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 06:00:00,6,51,P90 envelope,88451.38569498056,0.0,88451.38569498056
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 06:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 12:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 12:00:00,6,51,P90 envelope,311119.4990557286,0.0,311119.4990557286
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 12:00:00,6,51,Ensemble probability-weighted,6100.382334426051,0.0,6100.382334426051
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 18:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 18:00:00,6,51,P90 envelope,690475.5454413584,0.0,690475.5454413584
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 18:00:00,6,51,Ensemble probability-weighted,12325.152013649526,0.0,12325.152013649526
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 12:00:00,6,49,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 12:00:00,6,49,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 12:00:00,6,49,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 18:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 18:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 18:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 00:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 00:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 12:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 12:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 12:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 18:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 18:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 18:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 00:00:00,6,51,P90 envelope,101689.69155758966,0.0,101689.69155758966
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 00:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 06:00:00,6,51,Deterministic mean-track,0.0,4609.988884359599,4609.988884359599
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 06:00:00,6,51,P90 envelope,1717079.7853377932,4609.988884359599,1712469.7964534336
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 06:00:00,6,51,Ensemble probability-weighted,1695.120563380859,4609.988884359599,2914.86832097874
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 12:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 12:00:00,6,51,P90 envelope,3216404.1563900043,0.0,3216404.1563900043
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 12:00:00,6,51,Ensemble probability-weighted,76437.07151835391,0.0,76437.07151835391
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 18:00:00,6,51,Deterministic mean-track,0.0,942031.4169349069,942031.4169349069
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 18:00:00,6,51,P90 envelope,5135452.656347814,942031.4169349069,4193421.239412907
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 18:00:00,6,51,Ensemble probability-weighted,269837.9678961824,942031.4169349069,672193.4490387244
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 00:00:00,6,51,P90 envelope,2921607.9455636875,0.0,2921607.9455636875
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 00:00:00,6,51,Ensemble probability-weighted,175740.75578646967,0.0,175740.75578646967
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 06:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 06:00:00,6,51,P90 envelope,1067868.126111982,0.0,1067868.126111982
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 06:00:00,6,51,Ensemble probability-weighted,5561.636271568195,0.0,5561.636271568195
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 12:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 12:00:00,6,51,P90 envelope,80634.41141946428,0.0,80634.41141946428
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 12:00:00,6,51,Ensemble probability-weighted,5868.036839822748,0.0,5868.036839822748
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 18:00:00,6,51,Deterministic mean-track,16329.919994425032,0.0,16329.919994425032
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 18:00:00,6,51,P90 envelope,92861.04899039128,0.0,92861.04899039128
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 18:00:00,6,51,Ensemble probability-weighted,4463.652762595455,0.0,4463.652762595455
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 00:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 00:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 06:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 06:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 06:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 12:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 12:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 12:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 18:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 18:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 18:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 00:00:00,6,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 00:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 06:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 06:00:00,6,51,P90 envelope,1026364.1396576758,0.0,1026364.1396576758
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 06:00:00,6,51,Ensemble probability-weighted,55091.44680938295,0.0,55091.44680938295
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 12:00:00,6,51,Deterministic mean-track,36706.45281651377,0.0,36706.45281651377
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 12:00:00,6,51,P90 envelope,846617.6796586905,0.0,846617.6796586905
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 12:00:00,6,51,Ensemble probability-weighted,34970.76103055635,0.0,34970.76103055635
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 18:00:00,6,51,Deterministic mean-track,326774.7899977583,0.0,326774.7899977583
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 18:00:00,6,51,P90 envelope,1839962.630040688,0.0,1839962.630040688
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 18:00:00,6,51,Ensemble probability-weighted,89530.20244976353,0.0,89530.20244976353
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-07 00:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-07 00:00:00,6,51,P90 envelope,3073607.4386009327,0.0,3073607.4386009327
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-07 00:00:00,6,51,Ensemble probability-weighted,139151.43562066983,0.0,139151.43562066983
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-07 06:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-07 06:00:00,6,51,P90 envelope,4374616.979443801,0.0,4374616.979443801
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-07 06:00:00,6,51,Ensemble probability-weighted,114493.89325131499,0.0,114493.89325131499
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-25 12:00:00,6,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-25 12:00:00,6,51,P90 envelope,52485.72412046604,0.0,52485.72412046604
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-25 12:00:00,6,51,Ensemble probability-weighted,597.0866112942058,0.0,597.0866112942058
