marker,cyclone_id,forecast_time,horizon_h,member_count,domain_cell_count,realized_event_cell_count,estimator,brier_score
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 18:00:00,24,49,169,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 18:00:00,24,49,169,0,P90 envelope,0.05917159763313609
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 18:00:00,24,49,169,0,Ensemble probability-weighted,5.668249669146732e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 00:00:00,24,49,189,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 00:00:00,24,49,189,0,P90 envelope,0.05291005291005291
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 00:00:00,24,49,189,0,Ensemble probability-weighted,0.00018510805682817342
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 06:00:00,24,51,211,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 06:00:00,24,51,211,0,P90 envelope,0.05687203791469194
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 06:00:00,24,51,211,0,Ensemble probability-weighted,0.00011843785929946739
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 12:00:00,24,51,209,0,Deterministic mean-track,0.004784688995215311
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 12:00:00,24,51,209,0,P90 envelope,0.0430622009569378
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 12:00:00,24,51,209,0,Ensemble probability-weighted,0.00022074689712642723
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 18:00:00,24,51,215,1,Deterministic mean-track,0.009302325581395349
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 18:00:00,24,51,215,1,P90 envelope,0.037209302325581395
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 18:00:00,24,51,215,1,Ensemble probability-weighted,0.004468764249886001
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 00:00:00,24,51,220,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 00:00:00,24,51,220,0,P90 envelope,0.03636363636363636
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 00:00:00,24,51,220,0,Ensemble probability-weighted,0.00020097165425885148
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 06:00:00,24,51,216,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 06:00:00,24,51,216,0,P90 envelope,0.027777777777777776
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 06:00:00,24,51,216,0,Ensemble probability-weighted,0.00015485497031056432
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 12:00:00,24,51,207,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 12:00:00,24,51,207,0,P90 envelope,0.024154589371980676
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 12:00:00,24,51,207,0,Ensemble probability-weighted,0.00011143985869425917
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 18:00:00,24,51,198,1,Deterministic mean-track,0.005050505050505051
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 18:00:00,24,51,198,1,P90 envelope,0.03535353535353535
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 18:00:00,24,51,198,1,Ensemble probability-weighted,0.004355356719831922
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 00:00:00,24,51,200,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 00:00:00,24,51,200,0,P90 envelope,0.035
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 00:00:00,24,51,200,0,Ensemble probability-weighted,0.00020184544405997692
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 06:00:00,24,51,201,1,Deterministic mean-track,0.004975124378109453
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 06:00:00,24,51,201,1,P90 envelope,0.03482587064676617
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 06:00:00,24,51,201,1,Ensemble probability-weighted,0.004925392262065298
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 12:00:00,24,50,214,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 12:00:00,24,50,214,0,P90 envelope,0.04672897196261682
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 12:00:00,24,50,214,0,Ensemble probability-weighted,6.355140186915887e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 18:00:00,24,51,228,0,Deterministic mean-track,0.0043859649122807015
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 18:00:00,24,51,228,0,P90 envelope,0.07456140350877193
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 18:00:00,24,51,228,0,Ensemble probability-weighted,8.094052894635667e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 12:00:00,24,51,227,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 12:00:00,24,51,227,0,P90 envelope,0.08370044052863436
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 12:00:00,24,51,227,0,Ensemble probability-weighted,4.0648547576584405e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 18:00:00,24,51,240,0,Deterministic mean-track,0.004166666666666667
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 18:00:00,24,51,240,0,P90 envelope,0.075
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 18:00:00,24,51,240,0,Ensemble probability-weighted,8.009739843649878e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 00:00:00,24,51,240,1,Deterministic mean-track,0.004166666666666667
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 00:00:00,24,51,240,1,P90 envelope,0.08333333333333333
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 00:00:00,24,51,240,1,Ensemble probability-weighted,0.003706907599641164
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 12:00:00,24,51,262,1,Deterministic mean-track,0.003816793893129771
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 12:00:00,24,51,262,1,P90 envelope,0.08396946564885496
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 12:00:00,24,51,262,1,Ensemble probability-weighted,0.00325916925668636
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 18:00:00,24,51,284,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 18:00:00,24,51,284,0,P90 envelope,0.1056338028169014
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 18:00:00,24,51,284,0,Ensemble probability-weighted,2.1660141549025023e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 00:00:00,24,51,275,1,Deterministic mean-track,0.0036363636363636364
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 00:00:00,24,51,275,1,P90 envelope,0.08
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 00:00:00,24,51,275,1,Ensemble probability-weighted,0.003258886442277446
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 06:00:00,24,51,292,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 06:00:00,24,51,292,0,P90 envelope,0.08561643835616438
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 06:00:00,24,51,292,0,Ensemble probability-weighted,4.8716773843569125e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 12:00:00,24,51,296,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 12:00:00,24,51,296,0,P90 envelope,0.05067567567567568
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 12:00:00,24,51,296,0,Ensemble probability-weighted,5.065619252470464e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 18:00:00,24,51,297,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 18:00:00,24,51,297,0,P90 envelope,0.08754208754208755
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 18:00:00,24,51,297,0,Ensemble probability-weighted,6.47251704537364e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 00:00:00,24,51,307,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 00:00:00,24,51,307,0,P90 envelope,0.05537459283387622
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 00:00:00,24,51,307,0,Ensemble probability-weighted,8.766360219760128e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 06:00:00,24,51,320,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 06:00:00,24,51,320,0,P90 envelope,0.05625
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 06:00:00,24,51,320,0,Ensemble probability-weighted,9.491541714725105e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 12:00:00,24,51,335,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 12:00:00,24,51,335,0,P90 envelope,0.050746268656716415
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 12:00:00,24,51,335,0,Ensemble probability-weighted,5.049722552175685e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 18:00:00,24,50,346,0,Deterministic mean-track,0.002890173410404624
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 18:00:00,24,50,346,0,P90 envelope,0.049132947976878616
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 18:00:00,24,50,346,0,Ensemble probability-weighted,4.624277456647399e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 00:00:00,24,51,343,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 00:00:00,24,51,343,0,P90 envelope,0.037900874635568516
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 00:00:00,24,51,343,0,Ensemble probability-weighted,0.00011545234340234693
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 06:00:00,24,51,327,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 06:00:00,24,51,327,0,P90 envelope,0.04281345565749235
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 06:00:00,24,51,327,0,Ensemble probability-weighted,0.00016107660309431682
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 12:00:00,24,51,319,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 12:00:00,24,51,319,0,P90 envelope,0.01567398119122257
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 12:00:00,24,51,319,0,Ensemble probability-weighted,9.400773032797852e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 18:00:00,24,51,306,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 18:00:00,24,51,306,0,P90 envelope,0.049019607843137254
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-05 18:00:00,24,51,306,0,Ensemble probability-weighted,7.41293569843675e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 00:00:00,24,51,277,0,Deterministic mean-track,0.0036101083032490976
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 00:00:00,24,51,277,0,P90 envelope,0.036101083032490974
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 00:00:00,24,51,277,0,Ensemble probability-weighted,3.0535325902145384e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 06:00:00,24,51,266,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 06:00:00,24,51,266,0,P90 envelope,0.045112781954887216
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 06:00:00,24,51,266,0,Ensemble probability-weighted,0.00014742739200943538
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 12:00:00,24,51,242,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 12:00:00,24,51,242,0,P90 envelope,0.0371900826446281
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 12:00:00,24,51,242,0,Ensemble probability-weighted,0.00012550798961619977
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 18:00:00,24,46,236,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 18:00:00,24,46,236,0,P90 envelope,0.046610169491525424
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-06 18:00:00,24,46,236,0,Ensemble probability-weighted,5.606997532921085e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 12:00:00,24,51,320,0,Deterministic mean-track,0.003125
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 12:00:00,24,51,320,0,P90 envelope,0.03125
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 12:00:00,24,51,320,0,Ensemble probability-weighted,0.00015378700499807762
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 18:00:00,24,51,329,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 18:00:00,24,51,329,0,P90 envelope,0.03951367781155015
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 18:00:00,24,51,329,0,Ensemble probability-weighted,6.894706151129622e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 00:00:00,24,51,328,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 00:00:00,24,51,328,0,P90 envelope,0.027439024390243903
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 00:00:00,24,51,328,0,Ensemble probability-weighted,0.00017230708639266325
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 06:00:00,24,51,328,0,Deterministic mean-track,0.003048780487804878
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 06:00:00,24,51,328,0,P90 envelope,0.036585365853658534
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 06:00:00,24,51,328,0,Ensemble probability-weighted,7.97066794197354e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 12:00:00,24,51,336,0,Deterministic mean-track,0.002976190476190476
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 12:00:00,24,51,336,0,P90 envelope,0.026785714285714284
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 12:00:00,24,51,336,0,Ensemble probability-weighted,0.00013387708024386225
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 18:00:00,24,51,341,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 18:00:00,24,51,341,0,P90 envelope,0.04105571847507331
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 18:00:00,24,51,341,0,Ensemble probability-weighted,4.0588945600665666e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 00:00:00,24,51,340,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 00:00:00,24,51,340,0,P90 envelope,0.023529411764705882
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 00:00:00,24,51,340,0,Ensemble probability-weighted,0.00010064002532962437
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 06:00:00,24,51,324,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 06:00:00,24,51,324,0,P90 envelope,0.030864197530864196
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 06:00:00,24,51,324,0,Ensemble probability-weighted,5.339826562433251e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 12:00:00,24,51,318,1,Deterministic mean-track,0.0031446540880503146
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 12:00:00,24,51,318,1,P90 envelope,0.03459119496855346
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 12:00:00,24,51,318,1,Ensemble probability-weighted,0.0021641410294540803
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 18:00:00,24,51,328,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 18:00:00,24,51,328,0,P90 envelope,0.021341463414634148
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 18:00:00,24,51,328,0,Ensemble probability-weighted,0.00010080550632495947
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 00:00:00,24,51,343,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 00:00:00,24,51,343,0,P90 envelope,0.029154518950437316
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 00:00:00,24,51,343,0,Ensemble probability-weighted,0.00010872696417502576
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 06:00:00,24,50,336,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 06:00:00,24,50,336,0,P90 envelope,0.020833333333333332
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 06:00:00,24,50,336,0,Ensemble probability-weighted,0.00014404761904761909
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 12:00:00,24,51,336,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 12:00:00,24,51,336,0,P90 envelope,0.020833333333333332
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 12:00:00,24,51,336,0,Ensemble probability-weighted,0.00023457095256403215
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 18:00:00,24,51,322,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 18:00:00,24,51,322,0,P90 envelope,0.024844720496894408
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 18:00:00,24,51,322,0,Ensemble probability-weighted,0.00010148987131084321
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 00:00:00,24,51,331,0,Deterministic mean-track,0.0030211480362537764
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 00:00:00,24,51,331,0,P90 envelope,0.021148036253776436
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 00:00:00,24,51,331,0,Ensemble probability-weighted,4.7622864085507437e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 06:00:00,24,51,324,1,Deterministic mean-track,0.0030864197530864196
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 06:00:00,24,51,324,1,P90 envelope,0.021604938271604937
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 06:00:00,24,51,324,1,Ensemble probability-weighted,0.0021193178312235083
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 12:00:00,24,51,337,0,Deterministic mean-track,0.002967359050445104
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 12:00:00,24,51,337,0,P90 envelope,0.020771513353115726
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 12:00:00,24,51,337,0,Ensemble probability-weighted,0.0001836773576015616
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 18:00:00,24,51,325,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 18:00:00,24,51,325,0,P90 envelope,0.03076923076923077
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-29 18:00:00,24,51,325,0,Ensemble probability-weighted,7.807647946056251e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 00:00:00,24,51,325,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 00:00:00,24,51,325,0,P90 envelope,0.021538461538461538
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 00:00:00,24,51,325,0,Ensemble probability-weighted,4.8502055422470653e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 06:00:00,24,51,335,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 06:00:00,24,51,335,0,P90 envelope,0.023880597014925373
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 06:00:00,24,51,335,0,Ensemble probability-weighted,3.90205833577212e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 12:00:00,24,51,335,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 12:00:00,24,51,335,0,P90 envelope,0.020895522388059702
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 12:00:00,24,51,335,0,Ensemble probability-weighted,3.0986933842896245e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 18:00:00,24,48,329,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 18:00:00,24,48,329,0,P90 envelope,0.0243161094224924
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-30 18:00:00,24,48,329,0,Ensemble probability-weighted,2.902313407632557e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 00:00:00,24,42,329,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 00:00:00,24,42,329,0,P90 envelope,0.0121580547112462
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 00:00:00,24,42,329,0,Ensemble probability-weighted,4.480008822171219e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 06:00:00,24,35,327,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 06:00:00,24,35,327,0,P90 envelope,0.01834862385321101
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 06:00:00,24,35,327,0,Ensemble probability-weighted,0.00010484927916120575
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 12:00:00,24,26,327,0,Deterministic mean-track,0.0030581039755351682
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 12:00:00,24,26,327,0,P90 envelope,0.021406727828746176
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 12:00:00,24,26,327,0,Ensemble probability-weighted,0.00029404845918607386
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 18:00:00,24,8,313,1,Deterministic mean-track,0.003194888178913738
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 18:00:00,24,8,313,1,P90 envelope,0.022364217252396165
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-01 18:00:00,24,8,313,1,Ensemble probability-weighted,0.0026457667731629394
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-02 00:00:00,24,7,327,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-02 00:00:00,24,7,327,0,P90 envelope,0.03058103975535168
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-12-02 00:00:00,24,7,327,0,Ensemble probability-weighted,0.00018723085564501028
